fsq_id,distance_station,latitude,longitude,name,category_name,rating,city_bikes_id
4b77ba28f964a52064a82ee3,667,49.279619,-123.101293,Keefer Bar,Cocktail Bar,,161
4b513a38f964a5200b4827e3,645,49.279609,-123.100805,Bao Bei,Chinese Restaurant,,161
4aa7fa85f964a520704e20e3,656,49.278403,-123.098188,Phnom Penh,Cambodian Restaurant,,161
5958552fa4ba7c5751600220,229,49.283299,-123.098036,St Lawrence Restaurant,French Restaurant,,161
5dfbfde903fd76000772ca0e,478,49.280489,-123.098771,Mello,Donut Shop,,161
5f9e060e31dae12ce077c981,608,49.27965,-123.100079,Mila,Vegan and Vegetarian Restaurant,,161
56bd4b6b498e49bd59cacab0,712,49.283275,-123.104849,MeeT in Gastown,Vegan and Vegetarian Restaurant,,161
52f53570498ee24640cf0d17,724,49.282729,-123.104884,Tacofino,Taco Restaurant,,161
4fae01d3e4b0861eac7a985a,721,49.281822,-123.10406,Pidgin,Restaurant,,161
4dc9a94cd22d2af63302269c,712,49.282251,-123.104519,Nelson the Seagull,Bakery,,161
509ff4a5e4b057cac4d322c9,622,49.278582,-123.093335,Finch's Market,Coffee Shop,,161
4e4c5b92d164e69742cb498b,910,49.276561,-123.10014,Pizzeria Farina,Pizzeria,,161
59f8e055646e387cd2411030,623,49.280546,-123.101453,Chinatown BBQ,BBQ Joint,,161
4abea310f964a520ff8e20e3,964,49.284105,-123.108409,Pourhouse Restaurant,Restaurant,,161
4de06971d164e323c7acc863,602,49.283167,-123.103299,Milano Boutique Coffee Roasters,Café,,161
4aa733eef964a520434c20e3,740,49.283831,-123.105302,The Old Spaghetti Factory,Italian Restaurant,,161
4abe7fb7f964a520078e20e3,594,49.280309,-123.100946,New Town Bakery & Restaurant,Bakery,,161
4c05d5ec761ac9b6fc2a2074,735,49.281113,-123.104179,Calabash Bistro,Bistro,,161
54bbec40498e8e0eafdc56c7,497,49.280499,-123.099259,Propaganda Coffee,Café,,161
4bf5f0cc004ed13a37b941a0,652,49.283579,-123.104064,Guilt & Co,Lounge,,161
5a2b0e0306fb601e552bda2c,695,49.282421,-123.104533,Caffe di Beppe,Café,,161
5a207a74dee77059a6fc0276,652,49.283692,-123.104074,Local Gastown,New American Restaurant,,161
4aa7329cf964a5203f4c20e3,683,49.283285,-123.104445,Six Acres,Lounge,,161
55af01e7498ef6fadceecda9,961,49.275928,-123.0996,Torafuku,Asian Restaurant,,161
58433dcee110955af05a854c,689,49.278744,-123.100002,Dalina,Café,,161
5ade69d4b6b04b08b917d551,565,49.28053,-123.100722,DD Mau Chinatown,Vietnamese Restaurant,,161
579974d3498e5111b0131419,643,49.279372,-123.100298,Juke,Bar,,161
4ecef3bb0e61efa32f596027,810,49.283625,-123.106259,Clough Club,Night Club,,161
4aac6f3ef964a520f05d20e3,865,49.283075,-123.106942,La Casita Mexican Restaurant,American Restaurant,,161
5509ef63498e9ecb263777ab,923,49.281917,-123.107411,Prado Cafe,Café,,161
5840e86d44689a5eabddf770,920,49.276324,-123.099634,American Hotel,Arcade,,161
54b8992e498e567297ff2e38,616,49.283681,-123.103586,Soft Peaks Ice Cream,Ice Cream Parlor,,161
54ce8759498ede96b0c2d9ad,656,49.278661,-123.098778,The Ramen Butcher,Chinese Restaurant,,161
4f5e3527771636118a532177,960,49.281376,-123.10769,The Pint Public House,Pub,,161
5232a7428bbdeb25735b08df,518,49.279706,-123.097406,The Emerald,Lounge,,161
5b705d233af988002cb4a1b8,703,49.277873,-123.097169,Hunnybee Bruncheonette,Coffee Shop,,161
4aaad8c1f964a520b25720e3,810,49.283739,-123.106268,The Lamplighter Public House,Pub,,161
4a92164df964a520cb1c20e3,649,49.283162,-123.103947,Sitar Indian Restaurant,Indian Restaurant,,161
566df22b498eefc06704b495,996,49.279956,-123.107325,Catfe,Animal Shelter,,161
5384e21c498e4caf7490545b,992,49.280872,-123.10789,Taishoken Ramen,Ramen Restaurant,,161
4aa73706f964a5204f4c20e3,975,49.284578,-123.10853,Black Frog Eatery,Pub,,161
5d4afe93b2eb7b0008bb5a45,783,49.281214,-123.085202,Prototype Coffee Inc,Café,,161
4aeb3af1f964a520e1bf21e3,734,49.265478,-123.139832,Salade de Fruits Inc,Bistro,,166
4ad69b00f964a520f80721e3,738,49.266415,-123.138696,Cheesecake Etc,Dessert Shop,,166
4c8af50675ba9c746e5b555c,772,49.263522,-123.141773,Suika,Sushi Restaurant,,166
52e3117c498e80bce38c3c3b,519,49.262961,-123.1384,SushiVan,Sushi Restaurant,,166
52b61f3e498e5dc71aedb478,985,49.270379,-123.134574,The Liberty Distillery,Distillery,,166
4ac379f4f964a520729b20e3,700,49.265962,-123.138657,Paul's Place Restaurant & Omelettery,Bistro,,166
5a262b3ca6031c4b2e17b288,595,49.259007,-123.138549,Bin 4 Burger Lounge,Burger Joint,,166
4aa6ab95f964a520974a20e3,605,49.263435,-123.139414,Cactus Club Cafe West Broadway,American Restaurant,,166
4b342ac8f964a520b92525e3,759,49.263675,-123.12143,Dynasty Seafood Restaurant 皇朝海鮮酒家,Chinese Restaurant,,166
5546c9e5498e448ae20d6ccb,775,49.266302,-123.139578,Grapes & Soda,Restaurant,,166
4aa83aacf964a520405020e3,853,49.269422,-123.131167,Dockside Restaurant,Hotel Bar,,166
4aa7dd26f964a520af4d20e3,587,49.257312,-123.127051,De Dutch Pannekoek House,Diner,,166
4aa73d57f964a520714c20e3,518,49.265432,-123.135854,Wicked Cafe,Café,,166
57fc1787498ea280c2c3aa3e,694,49.263424,-123.14071,Trees Organic Coffee,Coffee Shop,,166
4c0ae83aa1b32d7f263a9af0,897,49.256894,-123.121582,Hachibei Restaurant,Japanese Restaurant,,166
4b897aedf964a520593a32e3,964,49.270271,-123.133916,Osake Artisan Sake Maker,Brewery,,166
4aa80bc7f964a520f64e20e3,763,49.263893,-123.14148,Earls Restaurant,Pizzeria,,166
558cc53b498e248962d07f02,418,49.263414,-123.136655,Masa Japanese Restaurant,Sushi Restaurant,,166
4b16d55ff964a5201dbe23e3,999,49.263963,-123.118129,Ebisu on Broadway,Sushi Restaurant,,166
4b29ab4bf964a52058a224e3,315,49.263692,-123.134651,Boston Pizza,Pizzeria,,166
56bd5bed498e9919a8f6c8b4,771,49.263821,-123.141636,Storm Crow Alehouse,Arts and Entertainment,,166
5898f8a5af5c1411a1a2263d,797,49.265807,-123.122423,Tim Hortons,"Cafe, Coffee, and Tea House",,166
4ab46012f964a5200e7120e3,533,49.26345,-123.138361,Blenz Coffee,Café,,166
4b5e84b0f964a5207e9129e3,262,49.263342,-123.134135,Domino's Pizza,Pizzeria,,166
4b4e3632f964a52072e526e3,628,49.263583,-123.123288,Tim Hortons,"Cafe, Coffee, and Tea House",,166
4ae7931bf964a52083ac21e3,192,49.263238,-123.130152,Tomokazu Japanese Restaurant,Sushi Restaurant,,166
4b421500f964a5206ecc25e3,704,49.2638,-123.140661,Tim Hortons,"Cafe, Coffee, and Tea House",,166
60751e0f98c6b4114078b901,323,49.263686,-123.128163,John 3:16 Malaysian Delights,Malay Restaurant,,166
5ebc41f3863e0900070aba7f,323,49.263686,-123.128163,Chun Fun How,Bubble Tea Shop,,166
4b16d5a2f964a52028be23e3,560,49.263141,-123.138902,Starbucks,Coffee Shop,,166
4ae7284ff964a520f4a821e3,613,49.259166,-123.138968,Bean Around the World Coffees,Café,,166
4c34ec1b213c2d7fd250395d,436,49.260787,-123.125644,Bento Nouveau Ltd,Sushi Restaurant,,166
4ad0fc3ef964a520bddb20e3,517,49.263445,-123.138117,McDonald's,Burger Joint,,166
60231e7b7d357b5391b253f6,518,49.265432,-123.135854,Mon Pitou Bistro & Bakery,Café,,166
58f57305d7627e4743d2ccd5,541,49.263572,-123.124584,Speakeasy Bar & Grill,Sports Bar,,166
5b1589b412f0a9002ce56250,631,49.256895,-123.126934,Rayhan Restaurant,Mediterranean Restaurant,,166
5c97f75f6fd626002cb57796,639,49.263598,-123.123127,Moderne Burger Burgerette,Burger Joint,,166
59cdd81de1f2284e67f2cfa9,661,49.263265,-123.140291,PICK Adi for VSB trustee,Polish Restaurant,,166
5ce8b54aa795bd002cbbfe43,812,49.263165,-123.120495,Pacific Poke,Hawaiian Restaurant,,166
5056550be4b04df235227f2d,862,49.257182,-123.12185,Willow Cafe Bakery,Café,,166
60ff709dcfa59f680f979931,903,49.263062,-123.119188,River Sushi,Sushi Restaurant,,166
4d9cffc2a695721ebd2a080d,929,49.267203,-123.141196,Lazy Gourmet,Restaurant,,166
921f8f1d4829488d00d07b66,982,49.263846,-123.144639,Dencan Restaurants Inc,Fast Food Restaurant,,166
5aecb62e947c050039251eea,996,49.263546,-123.118013,Tractor,Salad Restaurant,,166
f2ae6ea18daa43647c6665b8,760,49.263181,-123.121226,Rich Ocean Seafood Restaurant the Ltd,Restaurant,,166
a0c39b86632048d1d6e1e87e,939,49.253992,-123.13666,Green Moon Cafe,Café,,166
bbb4726709ea46b07aebf93a,973,49.263918,-123.144483,Sage Counselling,Chinese Restaurant,,166
4aec909ff964a520ccc821e3,170,49.263724,-123.108701,Milano Coffee,Coffee Shop,,172
5a31538260d11b06bc47c475,175,49.263182,-123.107195,Modus Coffee,Café,,172
51b201d27dd249ae714ba728,331,49.263877,-123.105307,33 Acres Brewing Co,Bar,,172
5478ca03498e3bbc45e6ce54,391,49.264531,-123.105038,Elysian Coffee,Coffee Shop,,172
53c4959b498ebad0cc0cdfb4,428,49.261909,-123.103193,The Federal Store,Café,,172
5bbad75ead910e002c9f46fa,313,49.263903,-123.105634,33 Brewing Experiment,Brewery,,172
5b7882e95455b2002c6abf1c,591,49.266631,-123.104568,Pure Bread,Bakery,,172
5674aec9498e6800815c3598,669,49.257484,-123.11482,Vij's,Indian Restaurant,,172
4fb6cb56e4b04335c6dfbe0a,686,49.259164,-123.100851,49th Parallel Coffee Roast,Coffee Shop,,172
4ab2c5fbf964a520446c20e3,690,49.26727,-123.103568,R & B Brewing Inc,Brewery,,172
4aa6f181f964a520934b20e3,607,49.261744,-123.100746,The Cascade Room,Lounge,,172
57859a88498ee75da193d5c7,557,49.263042,-123.101505,Fable Diner,Diner,,172
54bea64f498ec3ed3dde9a10,866,49.268876,-123.102894,Earnest Ice Cream,Ice Cream Parlor,,172
51a50c73498e7f0ed45f93ff,734,49.265811,-123.100605,Brassneck Brewery,Bar,,172
551f1b46498e86217dc958e6,898,49.255054,-123.114856,Rain or Shine,Ice Cream Parlor,,172
4ab145f3f964a520d56820e3,357,49.264703,-123.112191,Solly's Bagelry,Bakery,,172
4aa98676f964a520105420e3,599,49.263077,-123.117243,Elysian Coffee Broadway,Coffee Shop,,172
5aee0168d552c7002c136af0,647,49.267115,-123.104285,Electric Bicycle Brewing,Brewery,,172
55674e5c498e553d349469c3,725,49.265642,-123.100591,Cartems Donuterie,Bagel Shop,,172
4b1db335f964a520211424e3,378,49.263328,-123.11402,Marulilu Cafe,Café,,172
57096a03cd10b7535b1d59a5,995,49.255019,-123.100904,Anh and Chi,Bar,,172
4aa6ae76f964a520a24a20e3,783,49.257619,-123.100882,Burgoo Bistro Main St,Bistro,,172
531142f211d2358d5388bb3c,617,49.264298,-123.101206,Fox Cabaret,Movie Theater,,172
55d97956498e2c299b5830c0,780,49.268552,-123.104488,Faculty Brewing Co,Bar,,172
5863012d3e8835567907c4fe,786,49.268088,-123.10307,Fife Bakery,Bakery,,172
4aa7e590f964a520ec4d20e3,866,49.262968,-123.0972,Sushiyama,Sushi Restaurant,,172
508c2d32e4b032d8be856a72,951,49.270591,-123.106447,CRAFT Beer Market Vancouver,Beer Garden,,172
595458b7b37e2b4fe08efe40,608,49.262233,-123.100706,Ignite Pizzeria,Pizzeria,,172
5387d0f4498e6050302efedd,769,49.264745,-123.099216,Main Street Brewing Co,Brewery,,172
588e7f618b0ebb5d010abac4,580,49.263015,-123.116994,Hokkaido Ramen Santouka,Ramen Restaurant,,172
5ba9958535d3fc003903abcc,812,49.269521,-123.109276,Nook,Italian Restaurant,,172
62dee334abfc6e5cc280436a,958,49.255379,-123.101015,Sushi Hil,Sushi Restaurant,,172
4f8f7bd8e4b06b50aef2fd3f,897,49.256095,-123.100995,El Camino's,Latin American Restaurant,,172
4bbe6dc74e7bd13a08fe9a7f,876,49.267206,-123.09975,Kranky Cafe,Restaurant,,172
508eda05e4b0e43936144601,849,49.254563,-123.109543,The Mighty Oak,Café,,172
523871de11d2c5fc2ec832a1,879,49.270118,-123.109002,JJ Bean Coffee Roasters,Coffee Shop,,172
50982adee4b0cb1b3389815d,271,49.263035,-123.112616,Sushi California,Sushi Restaurant,,172
56170a0b498e26e1cc61f3b0,745,49.258129,-123.100925,Uncle Abe's,Cocktail Bar,,172
4abedbd3f964a5204d9020e3,755,49.262963,-123.09874,Hime Japanese Restaurant,Sushi Restaurant,,172
4aae6272f964a520f06120e3,785,49.268608,-123.104493,Argo Cafe,Café,,172
4aa843e0f964a5207f5020e3,601,49.263396,-123.117189,Cactus Club Cafe Broadway + Ash,American Restaurant,,172
5f1133399e5df36494aa5b21,819,49.269552,-123.108061,Ophelia,Mexican Restaurant,,172
4aa6b094f964a520ad4a20e3,737,49.258242,-123.100935,JJ Bean Coffee Roasters,Café,,172
5c6f3cc2c03635002c74c211,624,49.260652,-123.100815,Sing Sing Beer Bar,Beer Bar,,172
4b730a25f964a52086972de3,978,49.270065,-123.102995,Amato Gelato Cafe,Ice Cream Parlor,,172
4aada5a2f964a520236120e3,997,49.268684,-123.118613,The Wicklow Pub,Pub,,172
55416137498e0d288b76b9e7,696,49.258994,-123.100836,Colony Bar Main Street,Sports Bar,,172
4b342ac8f964a520b92525e3,909,49.263675,-123.12143,Dynasty Seafood Restaurant 皇朝海鮮酒家,Chinese Restaurant,,172
5bcacf35364d97002cae03a0,559,49.266312,-123.104622,Tacofino Ocho,Taco Restaurant,,172
5691d6c2498eaae856c925dc,819,49.2695,-123.107408,Bao Down Gastropub + Raw Bar,Bar,,172
4e72a8b21495dffb8e949b60,140,49.271451,-123.107006,Terra Breads,Bakery,,174
508c2d32e4b032d8be856a72,40,49.270591,-123.106447,CRAFT Beer Market Vancouver,Beer Garden,,174
54bea64f498ec3ed3dde9a10,302,49.268876,-123.102894,Earnest Ice Cream,Ice Cream Parlor,,174
5c4cccbf6bdee600398e07fb,131,49.271332,-123.105861,Gusto a Taste of Italy,Bistro,,174
55d97956498e2c299b5830c0,237,49.268552,-123.104488,Faculty Brewing Co,Bar,,174
4ab2c5fbf964a520446c20e3,392,49.26727,-123.103568,R & B Brewing Inc,Brewery,,174
5b7882e95455b2002c6abf1c,423,49.266631,-123.104568,Pure Bread,Bakery,,174
5863012d3e8835567907c4fe,344,49.268088,-123.10307,Fife Bakery,Bakery,,174
5ba9958535d3fc003903abcc,215,49.269521,-123.109276,Nook,Italian Restaurant,,174
4b7c2ccaf964a5201a822fe3,550,49.274585,-123.102893,Creekside Park,Restaurant,,174
523871de11d2c5fc2ec832a1,181,49.270118,-123.109002,JJ Bean Coffee Roasters,Coffee Shop,,174
5478ca03498e3bbc45e6ce54,642,49.264531,-123.105038,Elysian Coffee,Coffee Shop,,174
5aee0168d552c7002c136af0,381,49.267115,-123.104285,Electric Bicycle Brewing,Brewery,,174
51b201d27dd249ae714ba728,711,49.263877,-123.105307,33 Acres Brewing Co,Bar,,174
5f1133399e5df36494aa5b21,135,49.269552,-123.108061,Ophelia,Mexican Restaurant,,174
4aec909ff964a520ccc821e3,740,49.263724,-123.108701,Milano Coffee,Coffee Shop,,174
51a50c73498e7f0ed45f93ff,651,49.265811,-123.100605,Brassneck Brewery,Bar,,174
5a31538260d11b06bc47c475,784,49.263182,-123.107195,Modus Coffee,Café,,174
4aae6272f964a520f06120e3,232,49.268608,-123.104493,Argo Cafe,Café,,174
4b730a25f964a52086972de3,255,49.270065,-123.102995,Amato Gelato Cafe,Ice Cream Parlor,,174
55674e5c498e553d349469c3,666,49.265642,-123.100591,Cartems Donuterie,Bagel Shop,,174
59d195e16f706a3692499c29,715,49.275175,-123.11284,Honey Salt,Restaurant,,174
5ce1a82d2a7ab6002b5398fc,818,49.275818,-123.113868,Passione Gelato,Gelato Shop,,174
53c4959b498ebad0cc0cdfb4,955,49.261909,-123.103193,The Federal Store,Café,,174
5bbad75ead910e002c9f46fa,705,49.263903,-123.105634,33 Brewing Experiment,Brewery,,174
5691d6c2498eaae856c925dc,104,49.2695,-123.107408,Bao Down Gastropub + Raw Bar,Bar,,174
4bbe6dc74e7bd13a08fe9a7f,594,49.267206,-123.09975,Kranky Cafe,Restaurant,,174
57859a88498ee75da193d5c7,877,49.263042,-123.101505,Fable Diner,Diner,,174
5cd9e07fd176e9003299b498,999,49.273374,-123.119419,OEB Breakfast Co,Dining and Drinking,,174
4f9c6b9de4b08ea0397d407a,180,49.271827,-123.106065,Tap & Barrel,Gastropub,,174
4aa6f23df964a520954b20e3,861,49.277856,-123.108688,Rogers Arena,Concert Hall,,174
531142f211d2358d5388bb3c,763,49.264298,-123.101206,Fox Cabaret,Movie Theater,,174
50648a27e4b06a6416704ae0,694,49.268585,-123.097272,Red Truck Beer,Brewery,,174
5387d0f4498e6050302efedd,806,49.264745,-123.099216,Main Street Brewing Co,Brewery,,174
4ab145f3f964a520d56820e3,739,49.264703,-123.112191,Solly's Bagelry,Bakery,,174
551ef368498ec5766644afc6,270,49.269499,-123.102947,Starbucks,Coffee Shop,,174
595458b7b37e2b4fe08efe40,983,49.262233,-123.100706,Ignite Pizzeria,Pizzeria,,174
4aada5a2f964a520236120e3,894,49.268684,-123.118613,The Wicklow Pub,Pub,,174
5445a54e498e9497033f48c4,953,49.277218,-123.11415,Boston Pizza,Pizzeria,,174
4abedbd3f964a5204d9020e3,984,49.262963,-123.09874,Hime Japanese Restaurant,Sushi Restaurant,,174
53eee0b9498e381a6c7eaa98,889,49.26908,-123.118647,Mahony & Sons,Irish Pub,,174
4b8a2c1cf964a520bd6232e3,761,49.27572,-123.112805,Terry Fox Plaza,Restaurant,,174
5bcacf35364d97002cae03a0,456,49.266312,-123.104622,Tacofino Ocho,Taco Restaurant,,174
5a9335a1c62b493a333d94c8,89,49.269438,-123.106267,Pho Quynh Express,Vietnamese Restaurant,,174
5840e86d44689a5eabddf770,840,49.276324,-123.099634,American Hotel,Arcade,,174
50982adee4b0cb1b3389815d,914,49.263035,-123.112616,Sushi California,Sushi Restaurant,,174
5b3edf948d0a53002c0de71b,242,49.269396,-123.103425,Brewhall,Beer Bar,,174
534b1efb498ea14e2266bdc0,213,49.269036,-123.104205,Manna Sushi,Sushi Restaurant,,174
55032d19498eefc0748c452f,979,49.276941,-123.115262,Rocanini Coffee Roasters,Coffee Shop,,174
5bfde046c36588002c5be83d,754,49.264715,-123.100431,Como Taperia,Tapas Restaurant,,174
51b201d27dd249ae714ba728,207,49.263877,-123.105307,33 Acres Brewing Co,Bar,,176
53c4959b498ebad0cc0cdfb4,107,49.261909,-123.103193,The Federal Store,Café,,176
5a31538260d11b06bc47c475,222,49.263182,-123.107195,Modus Coffee,Café,,176
5478ca03498e3bbc45e6ce54,275,49.264531,-123.105038,Elysian Coffee,Coffee Shop,,176
4aec909ff964a520ccc821e3,346,49.263724,-123.108701,Milano Coffee,Coffee Shop,,176
4aa6f181f964a520934b20e3,285,49.261744,-123.100746,The Cascade Room,Lounge,,176
57859a88498ee75da193d5c7,253,49.263042,-123.101505,Fable Diner,Diner,,176
4fb6cb56e4b04335c6dfbe0a,424,49.259164,-123.100851,49th Parallel Coffee Roast,Coffee Shop,,176
5bbad75ead910e002c9f46fa,216,49.263903,-123.105634,33 Brewing Experiment,Brewery,,176
5b7882e95455b2002c6abf1c,507,49.266631,-123.104568,Pure Bread,Bakery,,176
4ab2c5fbf964a520446c20e3,584,49.26727,-123.103568,R & B Brewing Inc,Brewery,,176
51a50c73498e7f0ed45f93ff,509,49.265811,-123.100605,Brassneck Brewery,Bar,,176
531142f211d2358d5388bb3c,352,49.264298,-123.101206,Fox Cabaret,Movie Theater,,176
54bea64f498ec3ed3dde9a10,767,49.268876,-123.102894,Earnest Ice Cream,Ice Cream Parlor,,176
55674e5c498e553d349469c3,495,49.265642,-123.100591,Cartems Donuterie,Bagel Shop,,176
4aa6ae76f964a520a24a20e3,564,49.257619,-123.100882,Burgoo Bistro Main St,Bistro,,176
595458b7b37e2b4fe08efe40,287,49.262233,-123.100706,Ignite Pizzeria,Pizzeria,,176
57096a03cd10b7535b1d59a5,828,49.255019,-123.100904,Anh and Chi,Bar,,176
4aa7e590f964a520ec4d20e3,550,49.262968,-123.0972,Sushiyama,Sushi Restaurant,,176
5aee0168d552c7002c136af0,562,49.267115,-123.104285,Electric Bicycle Brewing,Brewery,,176
5863012d3e8835567907c4fe,679,49.268088,-123.10307,Fife Bakery,Bakery,,176
5387d0f4498e6050302efedd,494,49.264745,-123.099216,Main Street Brewing Co,Brewery,,176
5674aec9498e6800815c3598,895,49.257484,-123.11482,Vij's,Indian Restaurant,,176
55d97956498e2c299b5830c0,721,49.268552,-123.104488,Faculty Brewing Co,Bar,,176
4abedbd3f964a5204d9020e3,440,49.262963,-123.09874,Hime Japanese Restaurant,Sushi Restaurant,,176
62dee334abfc6e5cc280436a,788,49.255379,-123.101015,Sushi Hil,Sushi Restaurant,,176
4f8f7bd8e4b06b50aef2fd3f,714,49.256095,-123.100995,El Camino's,Latin American Restaurant,,176
4bbe6dc74e7bd13a08fe9a7f,673,49.267206,-123.09975,Kranky Cafe,Restaurant,,176
56170a0b498e26e1cc61f3b0,514,49.258129,-123.100925,Uncle Abe's,Cocktail Bar,,176
508c2d32e4b032d8be856a72,956,49.270591,-123.106447,CRAFT Beer Market Vancouver,Beer Garden,,176
4ab145f3f964a520d56820e3,620,49.264703,-123.112191,Solly's Bagelry,Bakery,,176
5c6f3cc2c03635002c74c211,319,49.260652,-123.100815,Sing Sing Beer Bar,Beer Bar,,176
4aa98676f964a520105420e3,919,49.263077,-123.117243,Elysian Coffee Broadway,Coffee Shop,,176
5ba9958535d3fc003903abcc,894,49.269521,-123.109276,Nook,Italian Restaurant,,176
4b1db335f964a520211424e3,693,49.263328,-123.11402,Marulilu Cafe,Café,,176
4aa6b094f964a520ad4a20e3,502,49.258242,-123.100935,JJ Bean Coffee Roasters,Café,,176
55416137498e0d288b76b9e7,439,49.258994,-123.100836,Colony Bar Main Street,Sports Bar,,176
50648a27e4b06a6416704ae0,901,49.268585,-123.097272,Red Truck Beer,Brewery,,176
4aae6272f964a520f06120e3,727,49.268608,-123.104493,Argo Cafe,Café,,176
508eda05e4b0e43936144601,905,49.254563,-123.109543,The Mighty Oak,Café,,176
523871de11d2c5fc2ec832a1,949,49.270118,-123.109002,JJ Bean Coffee Roasters,Coffee Shop,,176
588e7f618b0ebb5d010abac4,901,49.263015,-123.116994,Hokkaido Ramen Santouka,Ramen Restaurant,,176
5f1133399e5df36494aa5b21,868,49.269552,-123.108061,Ophelia,Mexican Restaurant,,176
4b730a25f964a52086972de3,897,49.270065,-123.102995,Amato Gelato Cafe,Ice Cream Parlor,,176
5bcacf35364d97002cae03a0,472,49.266312,-123.104622,Tacofino Ocho,Taco Restaurant,,176
50982adee4b0cb1b3389815d,587,49.263035,-123.112616,Sushi California,Sushi Restaurant,,176
4aa843e0f964a5207f5020e3,920,49.263396,-123.117189,Cactus Club Cafe Broadway + Ash,American Restaurant,,176
612a61346f20c75a0bd63f22,481,49.258541,-123.100798,Forecast Coffee,Coffee Shop,,176
5691d6c2498eaae856c925dc,850,49.2695,-123.107408,Bao Down Gastropub + Raw Bar,Bar,,176
551ef368498ec5766644afc6,835,49.269499,-123.102947,Starbucks,Coffee Shop,,176
54bea64f498ec3ed3dde9a10,161,49.268876,-123.102894,Earnest Ice Cream,Ice Cream Parlor,,177
4e72a8b21495dffb8e949b60,332,49.271451,-123.107006,Terra Breads,Bakery,,177
4ab2c5fbf964a520446c20e3,345,49.26727,-123.103568,R & B Brewing Inc,Brewery,,177
55d97956498e2c299b5830c0,234,49.268552,-123.104488,Faculty Brewing Co,Bar,,177
5863012d3e8835567907c4fe,250,49.268088,-123.10307,Fife Bakery,Bakery,,177
5c4cccbf6bdee600398e07fb,251,49.271332,-123.105861,Gusto a Taste of Italy,Bistro,,177
508c2d32e4b032d8be856a72,269,49.270591,-123.106447,CRAFT Beer Market Vancouver,Beer Garden,,177
4b7c2ccaf964a5201a822fe3,472,49.274585,-123.102893,Creekside Park,Restaurant,,177
5b7882e95455b2002c6abf1c,431,49.266631,-123.104568,Pure Bread,Bakery,,177
4b730a25f964a52086972de3,34,49.270065,-123.102995,Amato Gelato Cafe,Ice Cream Parlor,,177
